timestamp,wind_speed,wind_direction,WEA0,WEA1,WEA2,WEA3,Total
2001-07-22 03:00:00,2.31,339.35,18.48,18.48,17.08,17.2,71.24
2001-07-22 03:30:00,4.32,352.85,285.84,285.84,285.4,0.0,857.08
2001-07-22 04:00:00,5.87,358.4,714.67,714.67,714.59,0.0,2143.93
2001-07-22 04:30:00,5.82,10.82,697.34,697.34,697.34,380.87,2472.89
2001-07-22 05:00:00,4.96,6.11,433.61,433.61,433.61,75.97,1376.8
2001-07-22 05:30:00,4.24,359.81,270.32,270.32,270.31,0.0,810.95
2001-07-22 06:00:00,5.31,15.45,533.28,533.28,533.26,440.08,2039.9
2001-07-22 06:30:00,4.11,344.37,244.57,244.57,234.53,139.22,862.89
2001-07-22 07:00:00,4.16,335.7,253.64,253.64,164.62,242.3,914.2
2001-07-22 07:30:00,3.19,28.73,105.98,105.98,102.46,105.76,420.18
2001-07-22 08:00:00,3.39,27.48,130.69,130.69,128.43,130.3,520.11
2001-07-22 08:30:00,2.94,12.91,75.93,75.93,75.92,39.64,267.42
2001-07-22 09:00:00,2.48,5.88,28.87,28.87,28.87,0.0,86.61
2001-07-22 09:30:00,2.57,345.51,37.12,37.12,36.26,13.06,123.56
2001-07-22 10:00:00,2.4,335.03,24.2,24.2,16.07,23.83,88.3
2001-07-22 10:30:00,2.7,330.01,50.81,50.81,0.0,50.6,152.22
2001-07-22 11:00:00,2.96,325.46,77.8,77.8,0.0,77.71,233.31
2001-07-22 11:30:00,3.57,320.65,154.17,154.17,0.0,151.32,459.66
2001-07-22 12:00:00,3.76,317.57,184.47,184.47,0.0,170.55,539.49
2001-07-22 12:30:00,3.82,315.15,193.88,193.88,0.0,155.85,543.61
2001-07-22 13:00:00,4.03,314.68,228.29,228.29,0.0,180.19,636.77
2001-07-22 13:30:00,4.2,318.04,261.21,261.21,0.0,245.8,768.22
2001-07-22 14:00:00,4.47,321.59,316.42,316.42,0.0,314.02,946.86
2001-07-22 14:30:00,4.67,322.26,362.78,362.78,0.0,360.78,1086.34
2001-07-22 15:00:00,4.8,323.64,393.37,393.37,0.0,392.54,1179.28
2001-07-22 15:30:00,4.99,324.34,439.89,439.89,0.0,439.35,1319.13
2001-07-22 16:00:00,5.38,325.93,551.16,551.16,17.52,550.73,1670.57
2001-07-22 16:30:00,5.95,328.4,740.49,740.49,122.75,738.96,2342.69
2001-07-22 17:00:00,6.24,331.22,854.79,854.79,302.73,848.58,2860.89
2001-07-22 17:30:00,6.79,332.28,1088.2,1088.2,470.22,1075.75,3722.37
2001-07-22 18:00:00,6.8,333.37,1093.2,1093.2,559.68,1074.22,3820.3
2001-07-22 18:30:00,6.82,338.02,1105.0,1105.0,881.11,1010.66,4101.77
2001-07-22 19:00:00,6.36,343.73,899.11,899.11,861.45,582.96,3242.63
2001-07-22 19:30:00,5.9,351.87,724.75,724.75,723.17,68.78,2241.45
2001-07-22 20:00:00,6.12,352.13,804.21,804.21,802.5,71.27,2482.19
2001-07-22 20:30:00,6.02,353.86,763.74,763.74,762.95,22.37,2312.8
2001-07-22 21:00:00,5.89,358.9,719.11,719.11,719.04,0.0,2157.26
2001-07-22 21:30:00,5.67,4.8,646.36,646.36,646.36,78.63,2017.71
2001-07-22 22:00:00,5.3,8.85,528.72,528.72,528.72,202.11,1788.27
2001-07-22 22:30:00,4.69,11.39,368.56,368.56,368.56,209.61,1315.29
2001-07-22 23:00:00,4.18,15.87,257.06,257.06,257.05,213.95,985.12
2001-07-22 23:30:00,3.41,20.06,132.49,132.49,132.41,125.73,523.12
2001-07-23 00:00:00,2.87,30.63,68.51,68.51,64.31,68.47,269.8
2001-07-23 00:30:00,2.32,22.8,19.43,19.43,19.43,19.34,77.63
2001-07-23 01:00:00,2.27,13.89,16.38,16.38,16.38,13.62,62.76
2001-07-23 01:30:00,2.21,6.76,12.42,12.42,12.42,0.47,37.73
2001-07-23 02:00:00,2.2,0.18,11.81,11.81,11.81,0.0,35.43
2001-07-23 02:30:00,2.27,356.03,16.35,16.35,16.35,0.0,49.05
2001-07-23 03:00:00,1.79,350.39,0.0,0.0,0.0,0.0,0.0
2001-07-23 03:30:00,1.39,346.94,0.0,0.0,0.0,0.0,0.0
2001-07-23 04:00:00,1.35,339.85,0.0,0.0,0.0,0.0,0.0
2001-07-23 04:30:00,1.64,328.34,0.0,0.0,0.0,0.0,0.0
2001-07-23 05:00:00,1.47,315.43,0.0,0.0,0.0,0.0,0.0
2001-07-23 05:30:00,1.3,312.73,0.0,0.0,0.0,0.0,0.0
2001-07-23 06:00:00,1.11,284.56,0.0,0.0,0.0,0.0,0.0
2001-07-23 06:30:00,0.99,293.83,0.0,0.0,0.0,0.0,0.0
2001-07-23 07:00:00,1.43,300.52,0.0,0.0,0.0,0.0,0.0
2001-07-23 07:30:00,1.29,298.21,0.0,0.0,0.0,0.0,0.0
2001-07-23 08:00:00,1.48,291.97,0.0,0.0,0.0,0.0,0.0
2001-07-23 08:30:00,1.7,285.57,0.0,0.0,0.0,0.0,0.0
2001-07-23 09:00:00,2.02,281.74,1.21,1.47,1.47,0.28,4.43
2001-07-23 09:30:00,2.53,283.23,26.29,33.54,33.53,0.0,93.36
2001-07-23 10:00:00,2.43,279.52,11.26,25.95,25.95,4.41,67.57
2001-07-23 10:30:00,2.53,280.46,17.09,32.7,32.7,0.0,82.49
2001-07-23 11:00:00,2.65,283.72,35.69,45.74,45.72,0.0,127.15
2001-07-23 11:30:00,2.93,291.75,74.4,74.8,73.01,0.0,222.21
2001-07-23 12:00:00,2.88,294.77,70.17,70.22,66.13,0.0,206.52
2001-07-23 12:30:00,2.84,301.76,65.84,65.84,39.18,0.0,170.86
2001-07-23 13:00:00,2.69,305.69,49.63,49.63,13.26,0.0,112.52
2001-07-23 13:30:00,2.99,306.47,81.05,81.05,10.46,0.0,172.56
2001-07-23 14:00:00,3.01,310.71,83.52,83.52,0.0,18.68,185.72
2001-07-23 14:30:00,3.16,313.23,101.43,101.43,0.0,57.72,260.58
2001-07-23 15:00:00,3.32,315.11,122.11,122.11,0.0,95.03,339.25
2001-07-23 15:30:00,3.28,317.36,116.81,116.81,0.0,105.94,339.56
2001-07-23 16:00:00,3.14,321.76,99.35,99.35,0.0,98.27,296.97
2001-07-23 16:30:00,3.08,324.56,92.1,92.1,0.0,91.91,276.11
2001-07-23 17:00:00,3.04,327.9,87.14,87.14,0.0,86.85,261.13
2001-07-23 17:30:00,2.94,333.02,75.69,75.69,17.97,74.1,243.45
2001-07-23 18:00:00,2.95,338.13,77.19,77.19,54.46,67.51,276.35
2001-07-23 18:30:00,3.26,340.46,113.9,113.9,96.83,88.03,412.66
2001-07-23 19:00:00,3.5,338.54,143.23,143.23,113.73,127.38,527.57
2001-07-23 19:30:00,3.33,334.25,122.49,122.49,54.23,118.72,417.93
2001-07-23 20:00:00,4.23,338.08,268.36,268.36,210.31,243.11,990.14
2001-07-23 20:30:00,4.85,356.97,405.79,405.79,405.7,0.0,1217.28
2001-07-23 21:00:00,4.27,359.22,276.32,276.32,276.29,0.0,828.93
2001-07-23 21:30:00,3.92,357.62,209.44,209.44,209.4,0.0,628.28
2001-07-23 22:00:00,3.47,2.79,139.8,139.8,139.8,0.0,419.4
2001-07-23 22:30:00,2.98,5.47,80.57,80.57,80.57,0.0,241.71
2001-07-23 23:00:00,2.72,0.72,53.24,53.24,53.24,0.0,159.72
2001-07-23 23:30:00,2.6,8.23,40.0,40.0,40.0,1.13,121.13
2001-07-24 00:00:00,2.34,17.37,20.55,20.55,20.55,19.4,81.05
2001-07-24 00:30:00,2.23,27.31,13.99,13.99,13.95,13.99,55.92
2001-07-24 01:00:00,2.1,31.64,6.19,6.19,6.07,6.19,24.64
2001-07-24 01:30:00,1.83,40.92,0.0,0.0,0.0,0.0,0.0
2001-07-24 02:00:00,1.62,42.58,0.0,0.0,0.0,0.0,0.0
2001-07-24 02:30:00,1.27,38.13,0.0,0.0,0.0,0.0,0.0
2001-07-24 03:00:00,1.06,54.57,0.0,0.0,0.0,0.0,0.0
2001-07-24 03:30:00,1.07,77.65,0.0,0.0,0.0,0.0,0.0
2001-07-24 04:00:00,1.05,100.19,0.0,0.0,0.0,0.0,0.0
2001-07-24 04:30:00,0.8,128.41,0.0,0.0,0.0,0.0,0.0
2001-07-24 05:00:00,0.97,134.91,0.0,0.0,0.0,0.0,0.0
2001-07-24 05:30:00,1.08,142.83,0.0,0.0,0.0,0.0,0.0
2001-07-24 06:00:00,1.08,146.05,0.0,0.0,0.0,0.0,0.0
2001-07-24 06:30:00,0.72,163.04,0.0,0.0,0.0,0.0,0.0
2001-07-24 07:00:00,0.41,180.44,0.0,0.0,0.0,0.0,0.0
2001-07-24 07:30:00,0.14,145.62,0.0,0.0,0.0,0.0,0.0
2001-07-24 08:00:00,0.04,303.18,0.0,0.0,0.0,0.0,0.0
2001-07-24 08:30:00,0.44,312.83,0.0,0.0,0.0,0.0,0.0
2001-07-24 09:00:00,0.6,334.31,0.0,0.0,0.0,0.0,0.0
2001-07-24 09:30:00,0.53,340.7,0.0,0.0,0.0,0.0,0.0
2001-07-24 10:00:00,0.67,340.35,0.0,0.0,0.0,0.0,0.0
2001-07-24 10:30:00,0.76,351.26,0.0,0.0,0.0,0.0,0.0
2001-07-24 11:00:00,0.94,347.43,0.0,0.0,0.0,0.0,0.0
2001-07-24 11:30:00,1.11,347.14,0.0,0.0,0.0,0.0,0.0
2001-07-24 12:00:00,1.21,349.17,0.0,0.0,0.0,0.0,0.0
2001-07-24 12:30:00,1.39,347.05,0.0,0.0,0.0,0.0,0.0
2001-07-24 13:00:00,1.57,356.83,0.0,0.0,0.0,0.0,0.0
2001-07-24 13:30:00,1.64,358.95,0.0,0.0,0.0,0.0,0.0
2001-07-24 14:00:00,1.56,358.33,0.0,0.0,0.0,0.0,0.0
2001-07-24 14:30:00,1.73,6.09,0.0,0.0,0.0,0.0,0.0
2001-07-24 15:00:00,1.99,11.0,0.0,0.0,0.0,0.0,0.0
2001-07-24 15:30:00,1.99,14.87,0.0,0.0,0.0,0.0,0.0
2001-07-24 16:00:00,2.05,9.04,3.04,3.04,3.04,1.51,10.63
2001-07-24 16:30:00,2.22,8.28,13.38,13.38,13.38,3.73,43.87
2001-07-24 17:00:00,2.35,14.15,21.01,21.01,21.01,17.29,80.32
2001-07-24 17:30:00,2.5,11.91,29.97,29.97,29.97,16.74,106.65
2001-07-24 18:00:00,2.8,4.73,61.24,61.24,61.24,0.0,183.72
2001-07-24 18:30:00,3.31,356.22,120.54,120.54,120.48,0.0,361.56
2001-07-24 19:00:00,4.13,356.45,247.48,247.48,247.4,0.0,742.36
2001-07-24 19:30:00,4.74,3.69,380.61,380.61,380.61,12.53,1154.36
2001-07-24 20:00:00,5.29,13.39,527.47,527.47,527.47,380.36,1962.77
2001-07-24 20:30:00,5.81,24.08,691.12,691.12,688.94,684.64,2755.82
2001-07-24 21:00:00,6.62,38.04,1011.81,1011.81,650.23,1011.79,3685.64
2001-07-24 21:30:00,5.71,96.34,658.78,198.29,397.05,658.78,1912.9
2001-07-24 22:00:00,7.26,94.12,1323.18,249.04,977.27,1323.18,3872.67
2001-07-24 22:30:00,9.0,95.03,2344.1,657.52,1808.55,2344.1,7154.27
2001-07-24 23:00:00,9.1,97.9,2397.24,1218.3,1427.62,2397.24,7440.4
2001-07-24 23:30:00,9.33,100.85,2518.6,1973.99,1020.66,2518.6,8031.85
2001-07-25 00:00:00,9.31,103.82,2504.53,2316.44,509.55,2504.53,7835.05
2001-07-25 00:30:00,8.77,109.38,2206.39,2178.08,37.04,2206.39,6627.9
2001-07-25 01:00:00,8.51,112.94,2048.22,1909.48,19.55,2048.22,6025.47
2001-07-25 01:30:00,7.43,116.8,1411.11,962.2,72.37,1411.11,3856.79
2001-07-25 02:00:00,6.51,120.1,960.61,381.81,174.65,960.61,2477.68
2001-07-25 02:30:00,5.68,125.19,648.94,93.9,345.55,648.94,1737.33
2001-07-25 03:00:00,4.98,130.96,438.7,18.76,379.29,438.7,1275.45
2001-07-25 03:30:00,4.24,136.52,270.79,0.0,263.14,270.8,804.73
2001-07-25 04:00:00,3.64,140.32,165.09,0.0,163.61,165.1,493.8
2001-07-25 04:30:00,3.11,147.04,96.15,0.0,96.28,96.35,288.78
2001-07-25 05:00:00,2.97,146.41,79.1,0.0,79.14,79.21,237.45
2001-07-25 05:30:00,2.5,145.98,30.18,0.0,30.18,30.19,90.55
2001-07-25 06:00:00,1.95,136.64,0.0,0.0,0.0,0.0,0.0
2001-07-25 06:30:00,1.1,119.62,0.0,0.0,0.0,0.0,0.0
2001-07-25 07:00:00,1.1,83.73,0.0,0.0,0.0,0.0,0.0
2001-07-25 07:30:00,1.41,58.63,0.0,0.0,0.0,0.0,0.0
2001-07-25 08:00:00,1.74,49.73,0.0,0.0,0.0,0.0,0.0
2001-07-25 08:30:00,1.92,44.16,0.0,0.0,0.0,0.0,0.0
2001-07-25 09:00:00,2.13,37.15,8.05,8.05,6.5,8.05,30.65
2001-07-25 09:30:00,2.27,32.85,16.43,16.43,15.63,16.43,64.92
2001-07-25 10:00:00,2.36,29.96,21.58,21.58,21.21,21.58,85.95
2001-07-25 10:30:00,2.42,29.71,25.14,25.14,24.69,25.13,100.1
2001-07-25 11:00:00,2.44,32.87,26.14,26.14,24.31,26.14,102.73
2001-07-25 11:30:00,2.37,31.41,21.98,21.98,21.26,21.97,87.19
2001-07-25 12:00:00,2.27,27.67,16.14,16.14,16.07,16.14,64.49
2001-07-25 12:30:00,2.24,26.01,14.35,14.35,14.32,14.34,57.36
2001-07-25 13:00:00,2.22,29.9,12.9,12.9,12.76,12.9,51.46
2001-07-25 13:30:00,2.34,25.54,20.26,20.26,20.22,20.23,80.97
2001-07-25 14:00:00,2.53,25.57,33.32,33.32,33.12,33.17,132.93
2001-07-25 14:30:00,2.76,31.4,57.57,57.57,53.18,57.55,225.87
2001-07-25 15:00:00,2.81,36.84,62.94,62.94,35.86,62.94,224.68
2001-07-25 15:30:00,2.84,34.36,65.71,65.71,51.76,65.7,248.88
2001-07-25 16:00:00,3.45,38.94,137.42,137.42,65.11,137.42,477.37
2001-07-25 16:30:00,2.65,45.64,46.06,46.06,0.0,46.06,138.18
2001-07-25 17:00:00,2.85,31.71,66.41,66.41,60.49,66.39,259.7
2001-07-25 17:30:00,4.46,20.91,313.31,313.31,313.1,303.63,1243.35
2001-07-25 18:00:00,6.15,19.29,816.36,816.36,816.11,769.89,3218.72
2001-07-25 18:30:00,5.68,38.87,648.87,648.87,375.1,648.87,2321.71
2001-07-25 19:00:00,7.31,69.24,1350.24,1346.0,1195.46,1350.24,5241.94
2001-07-25 19:30:00,8.32,78.7,1937.71,1591.0,1932.4,1937.71,7398.82
2001-07-25 20:00:00,9.27,80.92,2484.64,1863.95,2481.24,2484.64,9314.47
2001-07-25 20:30:00,9.3,82.37,2498.63,1587.89,2492.55,2498.63,9077.7
2001-07-25 21:00:00,9.04,83.34,2361.29,1211.9,2350.4,2361.29,8284.88
2001-07-25 21:30:00,8.21,83.52,1866.67,829.24,1848.54,1866.67,6411.12
2001-07-25 22:00:00,7.93,86.07,1696.31,431.41,1652.82,1696.31,5476.85
2001-07-25 22:30:00,7.75,90.92,1594.42,200.87,1406.59,1594.42,4796.3
2001-07-25 23:00:00,7.43,91.24,1411.48,176.28,1226.14,1411.48,4225.38
2001-07-25 23:30:00,7.78,92.43,1614.08,228.88,1337.11,1614.08,4794.15
2001-07-26 00:00:00,9.92,108.74,2798.29,2781.57,315.02,2798.29,8693.17
2001-07-26 00:30:00,9.65,111.04,2674.91,2637.35,165.7,2674.91,8152.87
2001-07-26 01:00:00,9.37,113.61,2537.9,2384.46,133.42,2537.9,7593.68
2001-07-26 01:30:00,9.26,113.38,2480.09,2337.73,107.01,2480.09,7404.92
2001-07-26 02:00:00,8.52,113.51,2056.02,1877.79,26.23,2056.02,6016.06
2001-07-26 02:30:00,7.93,112.82,1695.79,1571.76,3.23,1695.79,4966.57
2001-07-26 03:00:00,7.54,113.43,1473.56,1329.32,1.38,1473.56,4277.82
2001-07-26 03:30:00,7.15,112.34,1263.95,1180.97,0.0,1263.95,3708.87
2001-07-26 04:00:00,6.94,113.18,1159.97,1057.05,0.0,1159.97,3376.99
2001-07-26 04:30:00,6.76,113.99,1074.91,938.84,0.0,1074.91,3088.66
2001-07-26 05:00:00,6.31,114.42,882.42,752.08,0.0,882.42,2516.92
2001-07-26 05:30:00,5.68,110.8,649.66,629.58,0.0,649.66,1928.9
2001-07-26 06:00:00,5.15,106.3,487.19,458.83,0.0,487.19,1433.21
2001-07-26 06:30:00,4.52,105.2,327.06,299.44,0.0,327.06,953.56
2001-07-26 07:00:00,3.8,103.56,191.33,158.26,0.0,191.33,540.92
2001-07-26 07:30:00,3.85,103.12,198.92,160.35,1.41,198.92,559.6
2001-07-26 08:00:00,3.77,106.4,186.36,175.15,0.0,186.36,547.87
2001-07-26 08:30:00,3.72,103.68,177.99,146.76,0.0,177.99,502.74
2001-07-26 09:00:00,3.52,100.74,146.43,88.48,16.42,146.43,397.76
2001-07-26 09:30:00,3.56,97.22,152.8,33.7,68.42,152.8,407.72
2001-07-26 10:00:00,3.5,90.83,144.03,0.0,125.05,144.03,413.11
2001-07-26 10:30:00,3.43,84.52,134.98,23.02,132.34,134.98,425.32
2001-07-26 11:00:00,3.5,77.54,143.4,121.45,142.55,143.4,550.8
2001-07-26 11:30:00,3.74,73.41,180.9,175.36,175.19,180.9,712.35
2001-07-26 12:00:00,3.86,72.62,200.73,196.88,193.02,200.73,791.36
2001-07-26 12:30:00,4.0,69.37,222.79,221.92,199.14,222.79,866.64
2001-07-26 13:00:00,4.28,67.89,278.81,278.41,228.75,278.81,1064.78
2001-07-26 13:30:00,4.68,68.53,364.51,363.74,312.0,364.51,1404.76
2001-07-26 14:00:00,4.88,70.07,413.5,411.56,378.31,413.5,1616.87
2001-07-26 14:30:00,5.12,73.34,478.51,465.6,464.51,478.51,1887.13
2001-07-26 15:00:00,5.34,75.07,539.78,510.94,532.37,539.78,2122.87
2001-07-26 15:30:00,5.31,78.98,532.58,416.81,530.9,532.58,2012.87
2001-07-26 16:00:00,4.87,78.92,410.25,320.18,408.95,410.25,1549.63
2001-07-26 16:30:00,4.9,76.88,419.5,374.3,416.83,419.5,1630.13
2001-07-26 17:00:00,5.46,77.63,575.51,496.26,572.9,575.51,2220.18
2001-07-26 17:30:00,5.75,82.42,673.8,348.99,668.77,673.8,2365.36
2001-07-26 18:00:00,6.21,84.87,840.57,270.73,825.22,840.57,2777.09
2001-07-26 18:30:00,7.59,86.84,1499.43,314.94,1444.03,1499.43,4757.83
2001-07-26 19:00:00,7.95,80.24,1709.58,1206.16,1703.83,1709.58,6329.15
2001-07-26 19:30:00,9.72,79.79,2705.12,2356.39,2703.69,2705.12,10470.32
2001-07-26 20:00:00,11.16,77.78,3240.36,3169.44,3239.65,3240.36,12889.81
2001-07-26 20:30:00,11.59,77.63,3357.8,3307.78,3357.32,3357.8,13380.7
2001-07-26 21:00:00,11.76,83.03,3395.2,3046.33,3394.36,3395.2,13231.09
2001-07-26 21:30:00,12.4,88.82,3487.61,2684.05,3483.23,3487.61,13142.5
2001-07-26 22:00:00,11.42,98.5,3316.06,2904.97,2965.33,3316.06,12502.42
2001-07-26 22:30:00,11.09,102.3,3220.4,3089.17,2161.68,3220.4,11691.65
2001-07-26 23:00:00,11.2,106.13,3252.44,3231.37,1421.37,3252.44,11157.62
2001-07-26 23:30:00,11.35,109.62,3296.92,3286.26,1124.74,3296.92,11004.84
2001-07-27 00:00:00,10.73,111.36,3105.27,3078.23,641.6,3105.27,9930.37
2001-07-27 00:30:00,10.56,111.66,3047.07,3013.84,550.59,3047.07,9658.57
2001-07-27 01:00:00,10.2,110.71,2912.04,2888.03,374.92,2912.04,9087.03
2001-07-27 01:30:00,10.16,112.18,2895.92,2847.4,362.91,2895.92,9002.15
2001-07-27 02:00:00,9.35,112.22,2527.52,2443.51,102.77,2527.52,7601.32
2001-07-27 02:30:00,8.58,111.87,2093.0,2011.1,16.12,2093.0,6213.22
2001-07-27 03:00:00,8.26,111.82,1896.9,1814.58,5.63,1896.9,5614.01
2001-07-27 03:30:00,8.3,112.65,1921.17,1799.21,11.12,1921.17,5652.67
2001-07-27 04:00:00,8.28,112.81,1910.73,1780.01,11.85,1910.73,5613.32
2001-07-27 04:30:00,8.17,111.58,1846.02,1772.57,2.9,1846.02,5467.51
2001-07-27 05:00:00,7.12,108.26,1248.89,1216.43,3.29,1248.89,3717.5
2001-07-27 05:30:00,5.52,105.17,593.21,544.36,19.19,593.21,1749.97
2001-07-27 06:00:00,4.58,99.01,341.5,171.17,129.2,341.5,983.37
2001-07-27 06:30:00,4.09,91.24,240.6,3.18,207.16,240.6,691.54
2001-07-27 07:00:00,4.44,86.79,309.49,43.69,298.9,309.49,961.57
2001-07-27 07:30:00,4.67,82.73,362.6,171.24,359.37,362.6,1255.81
2001-07-27 08:00:00,4.52,78.31,327.52,269.28,326.12,327.52,1250.44
2001-07-27 08:30:00,4.7,75.35,371.17,347.31,366.32,371.17,1455.97
2001-07-27 09:00:00,5.05,75.34,457.48,429.52,451.2,457.48,1795.68
2001-07-27 09:30:00,5.14,74.91,482.45,456.47,474.85,482.45,1896.22
2001-07-27 10:00:00,5.09,78.06,467.97,392.42,465.91,467.97,1794.27
2001-07-27 10:30:00,5.2,81.53,500.2,294.55,497.41,500.2,1792.36
2001-07-27 11:00:00,5.38,83.91,551.62,211.4,544.76,551.62,1859.4
2001-07-27 11:30:00,5.5,85.88,587.18,142.26,573.2,587.18,1889.82
2001-07-27 12:00:00,5.48,87.6,582.04,91.35,557.46,582.04,1812.89
2001-07-27 12:30:00,5.48,90.41,581.64,55.39,524.18,581.64,1742.85
2001-07-27 13:00:00,5.4,92.79,558.06,66.86,450.41,558.06,1633.39
2001-07-27 13:30:00,5.11,91.8,474.61,39.93,403.63,474.61,1392.78
2001-07-27 14:00:00,5.02,88.42,447.97,48.68,422.8,447.97,1367.42
2001-07-27 14:30:00,5.07,87.4,461.83,69.7,440.87,461.83,1434.23
2001-07-27 15:00:00,5.11,90.04,473.02,36.94,427.85,473.02,1410.83
2001-07-27 15:30:00,4.98,92.81,436.78,43.72,353.54,436.78,1270.82
2001-07-27 16:00:00,5.02,94.96,447.85,88.82,308.68,447.85,1293.2
2001-07-27 16:30:00,5.18,98.55,494.75,231.67,211.35,494.75,1432.52
2001-07-27 17:00:00,5.56,98.64,607.83,296.12,261.45,607.83,1773.23
2001-07-27 17:30:00,5.74,98.84,667.75,336.08,278.36,667.75,1949.94
2001-07-27 18:00:00,7.67,94.68,1547.9,335.54,1102.02,1547.9,4533.36
2001-07-27 18:30:00,8.11,91.09,1806.66,235.98,1599.95,1806.66,5449.25
2001-07-27 19:00:00,8.94,88.96,2304.78,401.26,2208.13,2304.78,7218.95
2001-07-27 19:30:00,10.57,81.26,3049.66,2678.13,3048.69,3049.66,11826.14
2001-07-27 20:00:00,12.16,84.1,3463.1,3097.13,3462.5,3463.1,13485.83
2001-07-27 20:30:00,12.72,89.45,3499.16,2856.56,3499.02,3499.16,13353.9
2001-07-27 21:00:00,12.81,95.02,3499.44,3145.78,3497.48,3499.44,13642.14
2001-07-27 21:30:00,13.04,98.41,3500.0,3456.74,3477.0,3500.0,13933.74
2001-07-27 22:00:00,11.92,99.02,3428.0,3169.82,3133.23,3428.0,13159.05
2001-07-27 22:30:00,13.02,101.13,3500.0,3498.83,3377.95,3500.0,13876.78
2001-07-27 23:00:00,12.68,104.65,3499.04,3498.73,2912.91,3499.04,13409.72
2001-07-27 23:30:00,12.62,104.18,3498.86,3497.34,2932.23,3498.86,13427.29
2001-07-28 00:00:00,11.91,106.95,3427.04,3418.16,1946.4,3427.04,12218.64
2001-07-28 00:30:00,11.54,108.75,3346.95,3340.53,1358.95,3346.95,11393.38
